Name,Timezone,Day of Week,Available at,Available until
John Doe,(GMT-06:00) America/North_Dakota/New_Salem,Monday,09:00:00,17:30:00
John Doe,(GMT-06:00) America/North_Dakota/New_Salem,Tuesday,08:00:00,16:00:00
John Doe,(GMT-06:00) America/North_Dakota/New_Salem,Thursday,09:00:00,16:00:00
John Doe,(GMT-06:00) America/North_Dakota/New_Salem,Friday,07:00:00,14:00:00
Jane Doe,(GMT-06:00) Central Time (US & Canada),Tuesday,08:00:00,10:00:00
Jane Doe,(GMT-06:00) Central Time (US & Canada),Wednesday,11:00:00,18:00:00
Jane Doe,(GMT-06:00) Central Time (US & Canada),Saturday,09:00:00,15:00:00
Jane Doe,(GMT-06:00) Central Time (US & Canada),Sunday,08:00:00,15:00:00
Rachel Green,(GMT-09:00) America/Yakutat,Monday,08:00:00,10:00:00
Rachel Green,(GMT-09:00) America/Yakutat,Tuesday,11:00:00,13:00:00
Rachel Green,(GMT-09:00) America/Yakutat,Wednesday,08:00:00,10:00:00
Rachel Green,(GMT-09:00) America/Yakutat,Saturday,08:00:00,11:00:00
Rachel Green,(GMT-09:00) America/Yakutat,Sunday,07:00:00,09:00:00
Margaret Houlihan,(GMT-06:00) Central Time (US & Canada),Monday,09:00:00,15:00:00
Margaret Houlihan,(GMT-06:00) Central Time (US & Canada),Tuesday,06:00:00,13:00:00
Margaret Houlihan,(GMT-06:00) Central Time (US & Canada),Wednesday,06:00:00,11:00:00
Margaret Houlihan,(GMT-06:00) Central Time (US & Canada),Friday,08:00:00,12:00:00
Margaret Houlihan,(GMT-06:00) Central Time (US & Canada),Saturday,09:00:00,16:00:00
Margaret Houlihan,(GMT-06:00) Central Time (US & Canada),Sunday,08:00:00,10:00:00
Hawkeye Pierce,(GMT-06:00) Central Time (US & Canada),Thursday,07:00:00,14:00:00
Hawkeye Pierce,(GMT-06:00) Central Time (US & Canada),Thursday,15:00:00,17:00:00
